"method","fdp","power","n","A","rep","scenario"
"Oracle",0.0909090909090909,1,500,1.5,14,"MNAR(Y), g1=1"
"Oracle",0.05,0.95,500,1.5,15,"MNAR(Y), g1=1"
"Oracle",0,0,500,1.5,16,"MNAR(Y), g1=1"
"Oracle",0.0952380952380952,0.95,500,1.5,17,"MNAR(Y), g1=1"
"Oracle",0,0.55,500,1.5,18,"MNAR(Y), g1=1"
"Oracle",0.136363636363636,0.95,500,1.5,19,"MNAR(Y), g1=1"
"Oracle",0.2,1,500,1.5,20,"MNAR(Y), g1=1"
"Oracle",0.136363636363636,0.95,500,1.5,21,"MNAR(Y), g1=1"
"Oracle",0.2,1,500,1.5,22,"MNAR(Y), g1=1"
"Oracle",0.333333333333333,1,500,1.5,23,"MNAR(Y), g1=1"
"Oracle",0.2,1,500,1.5,24,"MNAR(Y), g1=1"
"Oracle",0.166666666666667,1,500,1.5,25,"MNAR(Y), g1=1"
"Oracle",0,0.55,500,1.5,26,"MNAR(Y), g1=1"
"Oracle",0,0,500,1.5,27,"MNAR(Y), g1=1"
"Oracle",0.130434782608696,1,500,1.5,28,"MNAR(Y), g1=1"
"Oracle",0.05,0.95,500,1.5,29,"MNAR(Y), g1=1"
"Oracle",0.208333333333333,0.95,500,1.5,30,"MNAR(Y), g1=1"
"Oracle",0.0909090909090909,1,500,1.5,31,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,1.5,32,"MNAR(Y), g1=1"
"Oracle",0.166666666666667,1,500,1.5,33,"MNAR(Y), g1=1"
"Oracle",0.0909090909090909,1,500,1.5,34,"MNAR(Y), g1=1"
"Oracle",0.130434782608696,1,500,1.5,35,"MNAR(Y), g1=1"
"Oracle",0.130434782608696,1,500,1.5,36,"MNAR(Y), g1=1"
"Oracle",0.0909090909090909,1,500,1.5,37,"MNAR(Y), g1=1"
"Oracle",0,0.9,500,1.5,38,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,1.5,39,"MNAR(Y), g1=1"
"Oracle",0,0.5,500,1.5,40,"MNAR(Y), g1=1"
"Oracle",0.05,0.95,500,1.5,41,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,1.5,42,"MNAR(Y), g1=1"
"Oracle",0.05,0.95,500,1.5,43,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,1.5,44,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,1.5,45,"MNAR(Y), g1=1"
"Oracle",0.130434782608696,1,500,2,1,"MNAR(Y), g1=1"
"Oracle",0.05,0.95,500,2,2,"MNAR(Y), g1=1"
"Oracle",0.0952380952380952,0.95,500,2,3,"MNAR(Y), g1=1"
"Oracle",0.05,0.95,500,2,4,"MNAR(Y), g1=1"
"Oracle",0,0,500,2,5,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,2,6,"MNAR(Y), g1=1"
"Oracle",0.2,1,500,2,7,"MNAR(Y), g1=1"
"Oracle",0.130434782608696,1,500,2,8,"MNAR(Y), g1=1"
"Oracle",0.130434782608696,1,500,2,9,"MNAR(Y), g1=1"
"Oracle",0.166666666666667,1,500,2,10,"MNAR(Y), g1=1"
"Oracle",0,1,500,2,11,"MNAR(Y), g1=1"
"Oracle",0.259259259259259,1,500,2,12,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,2,13,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,2,14,"MNAR(Y), g1=1"
"Oracle",0,0,500,2,15,"MNAR(Y), g1=1"
"Oracle",0,0,500,2,16,"MNAR(Y), g1=1"
"Oracle",0,0.9,500,2,17,"MNAR(Y), g1=1"
"Oracle",0.0909090909090909,1,500,2,18,"MNAR(Y), g1=1"
"Oracle",0.05,0.95,500,2,19,"MNAR(Y), g1=1"
"Oracle",0,1,500,2,20,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,2,21,"MNAR(Y), g1=1"
"Oracle",0,1,500,2,22,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,2,23,"MNAR(Y), g1=1"
"Oracle",0,1,500,2,24,"MNAR(Y), g1=1"
"Oracle",0,0.75,500,2,25,"MNAR(Y), g1=1"
"Oracle",0.0909090909090909,1,500,2,26,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,2,27,"MNAR(Y), g1=1"
"Oracle",0,0,500,2,28,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,2,29,"MNAR(Y), g1=1"
"Oracle",0,0.7,500,2,30,"MNAR(Y), g1=1"
"Oracle",0,1,500,2,31,"MNAR(Y), g1=1"
"Oracle",0.230769230769231,1,500,2,32,"MNAR(Y), g1=1"
"Oracle",0,0,500,2,33,"MNAR(Y), g1=1"
"Oracle",0,0.65,500,2,34,"MNAR(Y), g1=1"
"Oracle",0.05,0.95,500,2,35,"MNAR(Y), g1=1"
"Oracle",0.173913043478261,0.95,500,2,36,"MNAR(Y), g1=1"
"Oracle",0.411764705882353,1,500,2,37,"MNAR(Y), g1=1"
"Oracle",0.2,1,500,2,38,"MNAR(Y), g1=1"
"Oracle",0.166666666666667,1,500,2,39,"MNAR(Y), g1=1"
"Oracle",0,0,500,2,40,"MNAR(Y), g1=1"
"Oracle",0.166666666666667,1,500,2,41,"MNAR(Y), g1=1"
"Oracle",0,1,500,2,42,"MNAR(Y), g1=1"
"Oracle",0,1,500,2,43,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,2,44,"MNAR(Y), g1=1"
"Oracle",0,0,500,2,45,"MNAR(Y), g1=1"
"Oracle",0.130434782608696,1,500,2.5,1,"MNAR(Y), g1=1"
"Oracle",0.0909090909090909,1,500,2.5,2,"MNAR(Y), g1=1"
"Oracle",0.136363636363636,0.95,500,2.5,3,"MNAR(Y), g1=1"
"Oracle",0.130434782608696,1,500,2.5,4,"MNAR(Y), g1=1"
"Oracle",0.0952380952380952,0.95,500,2.5,5,"MNAR(Y), g1=1"
"Oracle",0.166666666666667,1,500,2.5,6,"MNAR(Y), g1=1"
"Oracle",0.0909090909090909,1,500,2.5,7,"MNAR(Y), g1=1"
"Oracle",0,1,500,2.5,8,"MNAR(Y), g1=1"
"Oracle",0.166666666666667,1,500,2.5,9,"MNAR(Y), g1=1"
"Oracle",0,1,500,2.5,10,"MNAR(Y), g1=1"
"Oracle",0.130434782608696,1,500,2.5,11,"MNAR(Y), g1=1"
"Oracle",0.0952380952380952,0.95,500,2.5,12,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,2.5,13,"MNAR(Y), g1=1"
"Oracle",0.130434782608696,1,500,2.5,14,"MNAR(Y), g1=1"
"Oracle",0.166666666666667,1,500,2.5,15,"MNAR(Y), g1=1"
"Oracle",0,1,500,2.5,16,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,2.5,17,"MNAR(Y), g1=1"
"Oracle",0.0952380952380952,0.95,500,2.5,18,"MNAR(Y), g1=1"
"Oracle",0.310344827586207,1,500,2.5,19,"MNAR(Y), g1=1"
"Oracle",0,0.5,500,2.5,20,"MNAR(Y), g1=1"
"Oracle",0,0.6,500,2.5,21,"MNAR(Y), g1=1"
"Oracle",0.136363636363636,0.95,500,2.5,22,"MNAR(Y), g1=1"
"Oracle",0.230769230769231,1,500,2.5,23,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,2.5,24,"MNAR(Y), g1=1"
"Oracle",0,1,500,2.5,25,"MNAR(Y), g1=1"
"Oracle",0,0.7,500,2.5,26,"MNAR(Y), g1=1"
"Oracle",0,0.9,500,2.5,27,"MNAR(Y), g1=1"
"Oracle",0,0,500,2.5,28,"MNAR(Y), g1=1"
"Oracle",0,1,500,2.5,29,"MNAR(Y), g1=1"
"Oracle",0.05,0.95,500,2.5,30,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,2.5,31,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,2.5,32,"MNAR(Y), g1=1"
"Oracle",0,1,500,2.5,33,"MNAR(Y), g1=1"
"Oracle",0,0.55,500,2.5,34,"MNAR(Y), g1=1"
"Oracle",0,1,500,2.5,35,"MNAR(Y), g1=1"
"Oracle",0.0909090909090909,1,500,2.5,36,"MNAR(Y), g1=1"
"Oracle",0.166666666666667,1,500,2.5,37,"MNAR(Y), g1=1"
"Oracle",0,0.5,500,2.5,38,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,2.5,39,"MNAR(Y), g1=1"
"Oracle",0,1,500,2.5,40,"MNAR(Y), g1=1"
"Oracle",0,1,500,2.5,41,"MNAR(Y), g1=1"
"Oracle",0,0,500,2.5,42,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,2.5,43,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,2.5,44,"MNAR(Y), g1=1"
"Oracle",0.05,0.95,500,2.5,45,"MNAR(Y), g1=1"
"Oracle",0,0.7,500,3,1,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,3,2,"MNAR(Y), g1=1"
"Oracle",0.0952380952380952,0.95,500,3,3,"MNAR(Y), g1=1"
"Oracle",0,0.85,500,3,4,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,3,5,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,3,6,"MNAR(Y), g1=1"
"Oracle",0,1,500,3,7,"MNAR(Y), g1=1"
"Oracle",0.208333333333333,0.95,500,3,8,"MNAR(Y), g1=1"
"Oracle",0.0909090909090909,1,500,3,9,"MNAR(Y), g1=1"
"Oracle",0.0909090909090909,1,500,3,10,"MNAR(Y), g1=1"
"Oracle",0,1,500,3,11,"MNAR(Y), g1=1"
"Oracle",0.05,0.95,500,3,12,"MNAR(Y), g1=1"
"Oracle",0,0.95,500,3,13,"MNAR(Y), g1=1"
"Oracle",0.130434782608696,1,500,3,14,"MNAR(Y), g1=1"
"Oracle",0,0.95,500,3,15,"MNAR(Y), g1=1"
"Oracle",0,0,500,3,16,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,3,17,"MNAR(Y), g1=1"
"Oracle",0.130434782608696,1,500,3,18,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,3,19,"MNAR(Y), g1=1"
"Oracle",0,0.8,500,3,20,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,3,21,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,3,22,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,3,23,"MNAR(Y), g1=1"
"Oracle",0.0952380952380952,0.95,500,3,24,"MNAR(Y), g1=1"
"Oracle",0.05,0.95,500,3,25,"MNAR(Y), g1=1"
"Oracle",0,0.95,500,3,26,"MNAR(Y), g1=1"
"Oracle",0,1,500,3,27,"MNAR(Y), g1=1"
"Oracle",0.130434782608696,1,500,3,28,"MNAR(Y), g1=1"
"Oracle",0,1,500,3,29,"MNAR(Y), g1=1"
"Oracle",0.166666666666667,1,500,3,30,"MNAR(Y), g1=1"
"Oracle",0,0,500,3,31,"MNAR(Y), g1=1"
"Oracle",0.0909090909090909,1,500,3,32,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,3,33,"MNAR(Y), g1=1"
"Oracle",0.05,0.95,500,3,34,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,3,35,"MNAR(Y), g1=1"
"Oracle",0.05,0.95,500,3,36,"MNAR(Y), g1=1"
"Oracle",0.0476190476190476,1,500,3,37,"MNAR(Y), g1=1"
"Oracle",0,0.95,500,3,38,"MNAR(Y), g1=1"
"Oracle",0.2,1,500,3,39,"MNAR(Y), g1=1"
"Oracle",0,1,500,3,40,"MNAR(Y), g1=1"
"Oracle",0,1,500,3,41,"MNAR(Y), g1=1"
"Oracle",0,0,500,3,42,"MNAR(Y), g1=1"
"Oracle",0,0.65,500,3,43,"MNAR(Y), g1=1"
"Oracle",0,0,500,3,44,"MNAR(Y), g1=1"
"Oracle",0,1,500,3,45,"MNAR(Y), g1=1"
"Naive",0.0909090909090909,1,485,0.5,1,"Non-informative"
"Naive",0,1,513,0.5,2,"Non-informative"
"Naive",0,0,502,0.5,3,"Non-informative"
"Naive",0.0952380952380952,0.95,501,0.5,4,"Non-informative"
"Naive",0.0909090909090909,1,497,0.5,5,"Non-informative"
"Naive",0,0,491,0.5,6,"Non-informative"
"Naive",0.2,1,490,0.5,7,"Non-informative"
"Naive",0,1,482,0.5,8,"Non-informative"
"Naive",0,0.95,522,0.5,9,"Non-informative"
"Naive",0,0.75,486,0.5,10,"Non-informative"
"Naive",0.0476190476190476,1,519,0.5,11,"Non-informative"
"Naive",0,0,483,0.5,12,"Non-informative"
"Naive",0.2,1,510,0.5,13,"Non-informative"
"Naive",0.2,1,501,0.5,14,"Non-informative"
"Naive",0.136363636363636,0.95,515,0.5,15,"Non-informative"
"Naive",0,1,535,0.5,16,"Non-informative"
"Naive",0.05,0.95,465,0.5,17,"Non-informative"
"Naive",0,0,506,0.5,18,"Non-informative"
"Naive",0.1,0.9,480,0.5,19,"Non-informative"
"Naive",0,1,478,0.5,20,"Non-informative"
"Naive",0,1,501,0.5,21,"Non-informative"
"Naive",0,0.55,533,0.5,22,"Non-informative"
"Naive",0,0,496,0.5,23,"Non-informative"
"Naive",0,0.55,477,0.5,24,"Non-informative"
"Naive",0.05,0.95,494,0.5,25,"Non-informative"
"Naive",0,1,527,0.5,26,"Non-informative"
"Naive",0.0909090909090909,1,506,0.5,27,"Non-informative"
"Naive",0,1,533,0.5,28,"Non-informative"
"Naive",0,0,493,0.5,29,"Non-informative"
"Naive",0,0.65,455,0.5,30,"Non-informative"
"Naive",0.0476190476190476,1,491,0.5,31,"Non-informative"
"Naive",0,0,477,0.5,32,"Non-informative"
"Naive",0,0,506,0.5,33,"Non-informative"
"Naive",0,0,507,0.5,34,"Non-informative"
"Naive",0,0,466,0.5,35,"Non-informative"
"Naive",0.0909090909090909,1,502,0.5,36,"Non-informative"
"Naive",0,1,541,0.5,37,"Non-informative"
"Naive",0.0909090909090909,1,501,0.5,38,"Non-informative"
"Naive",0.130434782608696,1,501,0.5,39,"Non-informative"
"Naive",0.136363636363636,0.95,517,0.5,40,"Non-informative"
"Naive",0,1,484,0.5,41,"Non-informative"
"Naive",0,0,475,0.5,42,"Non-informative"
"Naive",0,0.8,474,0.5,43,"Non-informative"
"Naive",0.0952380952380952,0.95,516,0.5,44,"Non-informative"
"Naive",0,1,481,0.5,45,"Non-informative"
"Naive",0,1,501,0.5,1,"MNAR(e), g1=3"
"Naive",0.136363636363636,0.95,496,0.5,2,"MNAR(e), g1=3"
"Naive",0.05,0.95,497,0.5,3,"MNAR(e), g1=3"
"Naive",0,0.95,504,0.5,4,"MNAR(e), g1=3"
"Naive",0.0952380952380952,0.95,514,0.5,5,"MNAR(e), g1=3"
"Naive",0.166666666666667,1,505,0.5,6,"MNAR(e), g1=3"
"Naive",0.0952380952380952,0.95,505,0.5,7,"MNAR(e), g1=3"
"Naive",0,0,494,0.5,8,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,505,0.5,9,"MNAR(e), g1=3"
"Naive",0.0476190476190476,1,484,0.5,10,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,515,0.5,11,"MNAR(e), g1=3"
"Naive",0.0476190476190476,1,517,0.5,12,"MNAR(e), g1=3"
"Naive",0.130434782608696,1,501,0.5,13,"MNAR(e), g1=3"
"Naive",0.130434782608696,1,514,0.5,14,"MNAR(e), g1=3"
"Naive",0.166666666666667,1,508,0.5,15,"MNAR(e), g1=3"
"Naive",0,0.7,531,0.5,16,"MNAR(e), g1=3"
"Naive",0,0.7,485,0.5,17,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,499,0.5,18,"MNAR(e), g1=3"
"Naive",0.130434782608696,1,468,0.5,19,"MNAR(e), g1=3"
"Naive",0.0952380952380952,0.95,549,0.5,20,"MNAR(e), g1=3"
"Naive",0.130434782608696,1,502,0.5,21,"MNAR(e), g1=3"
"Naive",0,1,516,0.5,22,"MNAR(e), g1=3"
"Naive",0.354838709677419,1,519,0.5,23,"MNAR(e), g1=3"
"Naive",0,0.65,482,0.5,24,"MNAR(e), g1=3"
"Naive",0,0,492,0.5,25,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,495,0.5,26,"MNAR(e), g1=3"
"Naive",0.230769230769231,1,500,0.5,27,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,494,0.5,28,"MNAR(e), g1=3"
"Naive",0,0.75,513,0.5,29,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,514,0.5,30,"MNAR(e), g1=3"
"Naive",0.173913043478261,0.95,544,0.5,31,"MNAR(e), g1=3"
"Naive",0.259259259259259,1,500,0.5,32,"MNAR(e), g1=3"
"Naive",0,0.6,492,0.5,33,"MNAR(e), g1=3"
"Naive",0,1,527,0.5,34,"MNAR(e), g1=3"
"Naive",0,0,495,0.5,35,"MNAR(e), g1=3"
"Naive",0.2,1,520,0.5,36,"MNAR(e), g1=3"
"Naive",0.354838709677419,1,518,0.5,37,"MNAR(e), g1=3"
"Naive",0,1,504,0.5,38,"MNAR(e), g1=3"
"Naive",0,0.5,499,0.5,39,"MNAR(e), g1=3"
"Naive",0,0.95,503,0.5,40,"MNAR(e), g1=3"
"Naive",0.333333333333333,1,518,0.5,41,"MNAR(e), g1=3"
"Naive",0,0,483,0.5,42,"MNAR(e), g1=3"
"Naive",0,1,506,0.5,43,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,497,0.5,44,"MNAR(e), g1=3"
"Naive",0,0.75,490,0.5,45,"MNAR(e), g1=3"
"Naive",0.05,0.95,522,0.5,1,"MNAR(Y), g1=1"
"Naive",0,0,486,0.5,2,"MNAR(Y), g1=1"
"Naive",0,0,503,0.5,3,"MNAR(Y), g1=1"
"Naive",0,1,519,0.5,4,"MNAR(Y), g1=1"
"Naive",0,0.65,466,0.5,5,"MNAR(Y), g1=1"
"Naive",0.24,0.95,490,0.5,6,"MNAR(Y), g1=1"
"Naive",0,0.65,526,0.5,7,"MNAR(Y), g1=1"
"Naive",0,1,494,0.5,8,"MNAR(Y), g1=1"
"Naive",0.0476190476190476,1,489,0.5,9,"MNAR(Y), g1=1"
"Naive",0.0476190476190476,1,519,0.5,10,"MNAR(Y), g1=1"
"Naive",0,0.9,503,0.5,11,"MNAR(Y), g1=1"
"Naive",0.05,0.95,523,0.5,12,"MNAR(Y), g1=1"
"Naive",0.05,0.95,522,0.5,13,"MNAR(Y), g1=1"
"Naive",0.130434782608696,1,494,0.5,14,"MNAR(Y), g1=1"
"Naive",0.136363636363636,0.95,509,0.5,15,"MNAR(Y), g1=1"
"Naive",0.166666666666667,1,504,0.5,16,"MNAR(Y), g1=1"
"Naive",0.130434782608696,1,493,0.5,17,"MNAR(Y), g1=1"
"Naive",0.259259259259259,1,505,0.5,18,"MNAR(Y), g1=1"
"Naive",0.05,0.95,501,0.5,19,"MNAR(Y), g1=1"
"Naive",0.0909090909090909,1,494,0.5,20,"MNAR(Y), g1=1"
"Naive",0,0,508,0.5,21,"MNAR(Y), g1=1"
"Naive",0.130434782608696,1,477,0.5,22,"MNAR(Y), g1=1"
"Naive",0,0.95,504,0.5,23,"MNAR(Y), g1=1"
"Naive",0.230769230769231,1,505,0.5,24,"MNAR(Y), g1=1"
"Naive",0,0.95,484,0.5,25,"MNAR(Y), g1=1"
"Naive",0,0,496,0.5,26,"MNAR(Y), g1=1"
"Naive",0,0.95,520,0.5,27,"MNAR(Y), g1=1"
"Naive",0,0.75,507,0.5,28,"MNAR(Y), g1=1"
"Naive",0,0,472,0.5,29,"MNAR(Y), g1=1"
"Naive",0,1,507,0.5,30,"MNAR(Y), g1=1"
"Naive",0.173913043478261,0.95,479,0.5,31,"MNAR(Y), g1=1"
"Naive",0,0.55,512,0.5,32,"MNAR(Y), g1=1"
"Naive",0,0.55,510,0.5,33,"MNAR(Y), g1=1"
"Naive",0.0476190476190476,1,525,0.5,34,"MNAR(Y), g1=1"
"Naive",0.0476190476190476,1,519,0.5,35,"MNAR(Y), g1=1"
"Naive",0,0.55,494,0.5,36,"MNAR(Y), g1=1"
"Naive",0.136363636363636,0.95,498,0.5,37,"MNAR(Y), g1=1"
"Naive",0,0,512,0.5,38,"MNAR(Y), g1=1"
"Naive",0.0526315789473684,0.9,511,0.5,39,"MNAR(Y), g1=1"
"Naive",0.0909090909090909,1,519,0.5,40,"MNAR(Y), g1=1"
"Naive",0.130434782608696,1,518,0.5,41,"MNAR(Y), g1=1"
"Naive",0,0.6,504,0.5,42,"MNAR(Y), g1=1"
"Naive",0.130434782608696,1,503,0.5,43,"MNAR(Y), g1=1"
"Naive",0,0,498,0.5,44,"MNAR(Y), g1=1"
"Naive",0.0476190476190476,1,509,0.5,45,"MNAR(Y), g1=1"
"Naive",0,0,478,1,1,"Non-informative"
"Naive",0.05,0.95,525,1,2,"Non-informative"
"Naive",0.136363636363636,0.95,485,1,3,"Non-informative"
"Naive",0,1,489,1,4,"Non-informative"
"Naive",0,0,492,1,5,"Non-informative"
"Naive",0,1,538,1,6,"Non-informative"
"Naive",0.0476190476190476,1,490,1,7,"Non-informative"
"Naive",0.0909090909090909,1,505,1,8,"Non-informative"
"Naive",0.208333333333333,0.95,511,1,9,"Non-informative"
"Naive",0.130434782608696,1,511,1,10,"Non-informative"
"Naive",0,0,513,1,11,"Non-informative"
"Naive",0.05,0.95,524,1,12,"Non-informative"
"Naive",0.130434782608696,1,490,1,13,"Non-informative"
"Naive",0.0476190476190476,1,493,1,14,"Non-informative"
"Naive",0.0909090909090909,1,550,1,15,"Non-informative"
"Naive",0,1,519,1,16,"Non-informative"
"Naive",0.173913043478261,0.95,473,1,17,"Non-informative"
"Naive",0.0476190476190476,1,525,1,18,"Non-informative"
"Naive",0,1,516,1,19,"Non-informative"
"Naive",0.0909090909090909,1,519,1,20,"Non-informative"
"Naive",0,0,502,1,21,"Non-informative"
"Naive",0.130434782608696,1,523,1,22,"Non-informative"
