"method","fdp","power","n","A","rep","scenario"
"Naive",0.2,1,517,1,23,"Non-informative"
"Naive",0.130434782608696,1,494,1,24,"Non-informative"
"Naive",0.130434782608696,1,461,1,25,"Non-informative"
"Naive",0,0,485,1,26,"Non-informative"
"Naive",0,1,499,1,27,"Non-informative"
"Naive",0.130434782608696,1,495,1,28,"Non-informative"
"Naive",0.0476190476190476,1,516,1,29,"Non-informative"
"Naive",0.0909090909090909,1,486,1,30,"Non-informative"
"Naive",0.130434782608696,1,483,1,31,"Non-informative"
"Naive",0.166666666666667,1,496,1,32,"Non-informative"
"Naive",0,0.75,525,1,33,"Non-informative"
"Naive",0.0909090909090909,1,510,1,34,"Non-informative"
"Naive",0,0.75,511,1,35,"Non-informative"
"Naive",0.0476190476190476,1,514,1,36,"Non-informative"
"Naive",0.0476190476190476,1,471,1,37,"Non-informative"
"Naive",0.0909090909090909,1,498,1,38,"Non-informative"
"Naive",0.130434782608696,1,570,1,39,"Non-informative"
"Naive",0,1,487,1,40,"Non-informative"
"Naive",0.0909090909090909,1,524,1,41,"Non-informative"
"Naive",0.136363636363636,0.95,474,1,42,"Non-informative"
"Naive",0,1,528,1,43,"Non-informative"
"Naive",0,0.7,494,1,44,"Non-informative"
"Naive",0,1,510,1,45,"Non-informative"
"Naive",0.130434782608696,1,510,1,1,"MNAR(e), g1=3"
"Naive",0.0952380952380952,0.95,498,1,2,"MNAR(e), g1=3"
"Naive",0.0476190476190476,1,529,1,3,"MNAR(e), g1=3"
"Naive",0.136363636363636,0.95,506,1,4,"MNAR(e), g1=3"
"Naive",0,0.65,483,1,5,"MNAR(e), g1=3"
"Naive",0.130434782608696,1,480,1,6,"MNAR(e), g1=3"
"Naive",0.130434782608696,1,531,1,7,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,507,1,8,"MNAR(e), g1=3"
"Naive",0.0476190476190476,1,525,1,9,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,474,1,10,"MNAR(e), g1=3"
"Naive",0,1,492,1,11,"MNAR(e), g1=3"
"Naive",0.05,0.95,519,1,12,"MNAR(e), g1=3"
"Naive",0.05,0.95,519,1,13,"MNAR(e), g1=3"
"Naive",0.354838709677419,1,486,1,14,"MNAR(e), g1=3"
"Naive",0.130434782608696,1,498,1,15,"MNAR(e), g1=3"
"Naive",0.0476190476190476,1,493,1,16,"MNAR(e), g1=3"
"Naive",0.05,0.95,510,1,17,"MNAR(e), g1=3"
"Naive",0.0476190476190476,1,489,1,18,"MNAR(e), g1=3"
"Naive",0.0476190476190476,1,495,1,19,"MNAR(e), g1=3"
"Naive",0.2,1,508,1,20,"MNAR(e), g1=3"
"Naive",0.05,0.95,485,1,21,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,508,1,22,"MNAR(e), g1=3"
"Naive",0.05,0.95,487,1,23,"MNAR(e), g1=3"
"Naive",0.0952380952380952,0.95,477,1,24,"MNAR(e), g1=3"
"Naive",0.2,1,494,1,25,"MNAR(e), g1=3"
"Naive",0.181818181818182,0.9,494,1,26,"MNAR(e), g1=3"
"Naive",0.0952380952380952,0.95,509,1,27,"MNAR(e), g1=3"
"Naive",0.136363636363636,0.95,500,1,28,"MNAR(e), g1=3"
"Naive",0.387096774193548,0.95,485,1,29,"MNAR(e), g1=3"
"Naive",0,0,489,1,30,"MNAR(e), g1=3"
"Naive",0,0.65,484,1,31,"MNAR(e), g1=3"
"Naive",0.333333333333333,1,511,1,32,"MNAR(e), g1=3"
"Naive",0.05,0.95,504,1,33,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,512,1,34,"MNAR(e), g1=3"
"Naive",0,1,504,1,35,"MNAR(e), g1=3"
"Naive",0.136363636363636,0.95,507,1,36,"MNAR(e), g1=3"
"Naive",0,1,523,1,37,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,507,1,38,"MNAR(e), g1=3"
"Naive",0,1,517,1,39,"MNAR(e), g1=3"
"Naive",0.2,1,478,1,40,"MNAR(e), g1=3"
"Naive",0.05,0.95,513,1,41,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,465,1,42,"MNAR(e), g1=3"
"Naive",0,0,526,1,43,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,523,1,44,"MNAR(e), g1=3"
"Naive",0.130434782608696,1,463,1,45,"MNAR(e), g1=3"
"Naive",0.130434782608696,1,499,1,1,"MNAR(Y), g1=1"
"Naive",0.136363636363636,0.95,505,1,2,"MNAR(Y), g1=1"
"Naive",0.166666666666667,1,473,1,3,"MNAR(Y), g1=1"
"Naive",0,0.95,481,1,4,"MNAR(Y), g1=1"
"Naive",0.136363636363636,0.95,498,1,5,"MNAR(Y), g1=1"
"Naive",0,0.5,462,1,6,"MNAR(Y), g1=1"
"Naive",0.05,0.95,481,1,7,"MNAR(Y), g1=1"
"Naive",0,0,508,1,8,"MNAR(Y), g1=1"
"Naive",0.0952380952380952,0.95,485,1,9,"MNAR(Y), g1=1"
"Naive",0,1,520,1,10,"MNAR(Y), g1=1"
"Naive",0,0,498,1,11,"MNAR(Y), g1=1"
"Naive",0,0.65,503,1,12,"MNAR(Y), g1=1"
"Naive",0.166666666666667,1,494,1,13,"MNAR(Y), g1=1"
"Naive",0,1,515,1,14,"MNAR(Y), g1=1"
"Naive",0.0476190476190476,1,519,1,15,"MNAR(Y), g1=1"
"Naive",0,1,498,1,16,"MNAR(Y), g1=1"
"Naive",0,1,512,1,17,"MNAR(Y), g1=1"
"Naive",0.2,1,486,1,18,"MNAR(Y), g1=1"
"Naive",0.0476190476190476,1,512,1,19,"MNAR(Y), g1=1"
"Naive",0.166666666666667,1,504,1,20,"MNAR(Y), g1=1"
"Naive",0,0.85,501,1,21,"MNAR(Y), g1=1"
"Naive",0,0.9,507,1,22,"MNAR(Y), g1=1"
"Naive",0.0476190476190476,1,494,1,23,"MNAR(Y), g1=1"
"Naive",0,0,495,1,24,"MNAR(Y), g1=1"
"Naive",0.2,1,494,1,25,"MNAR(Y), g1=1"
"Naive",0.0909090909090909,1,507,1,26,"MNAR(Y), g1=1"
"Naive",0.0476190476190476,1,512,1,27,"MNAR(Y), g1=1"
"Naive",0,0.8,488,1,28,"MNAR(Y), g1=1"
"Naive",0,0.95,510,1,29,"MNAR(Y), g1=1"
"Naive",0,0.9,504,1,30,"MNAR(Y), g1=1"
"Naive",0,1,511,1,31,"MNAR(Y), g1=1"
"Naive",0,1,490,1,32,"MNAR(Y), g1=1"
"Naive",0,0.75,493,1,33,"MNAR(Y), g1=1"
"Naive",0,1,508,1,34,"MNAR(Y), g1=1"
"Naive",0.0909090909090909,1,498,1,35,"MNAR(Y), g1=1"
"Naive",0,0.75,524,1,36,"MNAR(Y), g1=1"
"Naive",0.136363636363636,0.95,515,1,37,"MNAR(Y), g1=1"
"Naive",0.05,0.95,505,1,38,"MNAR(Y), g1=1"
"Naive",0.130434782608696,1,492,1,39,"MNAR(Y), g1=1"
"Naive",0,0.75,512,1,40,"MNAR(Y), g1=1"
"Naive",0.05,0.95,514,1,41,"MNAR(Y), g1=1"
"Naive",0,0.95,480,1,42,"MNAR(Y), g1=1"
"Naive",0.0476190476190476,1,509,1,43,"MNAR(Y), g1=1"
"Naive",0.2,1,509,1,44,"MNAR(Y), g1=1"
"Naive",0,0.85,523,1,45,"MNAR(Y), g1=1"
"Naive",0,1,503,1.5,1,"Non-informative"
"Naive",0,1,513,1.5,2,"Non-informative"
"Naive",0.0476190476190476,1,499,1.5,3,"Non-informative"
"Naive",0.0476190476190476,1,518,1.5,4,"Non-informative"
"Naive",0.0909090909090909,1,482,1.5,5,"Non-informative"
"Naive",0.0909090909090909,1,509,1.5,6,"Non-informative"
"Naive",0,1,514,1.5,7,"Non-informative"
"Naive",0,1,514,1.5,8,"Non-informative"
"Naive",0,1,489,1.5,9,"Non-informative"
"Naive",0.0909090909090909,1,487,1.5,10,"Non-informative"
"Naive",0,0.8,455,1.5,11,"Non-informative"
"Naive",0.411764705882353,1,522,1.5,12,"Non-informative"
"Naive",0,0.6,507,1.5,13,"Non-informative"
"Naive",0,0,521,1.5,14,"Non-informative"
"Naive",0,1,503,1.5,15,"Non-informative"
"Naive",0.166666666666667,1,480,1.5,16,"Non-informative"
"Naive",0,1,551,1.5,17,"Non-informative"
"Naive",0,1,515,1.5,18,"Non-informative"
"Naive",0.166666666666667,1,499,1.5,19,"Non-informative"
"Naive",0.0909090909090909,1,509,1.5,20,"Non-informative"
"Naive",0,0.55,497,1.5,21,"Non-informative"
"Naive",0,1,537,1.5,22,"Non-informative"
"Naive",0.05,0.95,504,1.5,23,"Non-informative"
"Naive",0,1,493,1.5,24,"Non-informative"
"Naive",0.0476190476190476,1,490,1.5,25,"Non-informative"
"Naive",0,0,504,1.5,26,"Non-informative"
"Naive",0.0476190476190476,1,523,1.5,27,"Non-informative"
"Naive",0.230769230769231,1,522,1.5,28,"Non-informative"
"Naive",0.0476190476190476,1,512,1.5,29,"Non-informative"
"Naive",0,0.5,450,1.5,30,"Non-informative"
"Naive",0.173913043478261,0.95,495,1.5,31,"Non-informative"
"Naive",0,0,517,1.5,32,"Non-informative"
"Naive",0.0476190476190476,1,492,1.5,33,"Non-informative"
"Naive",0.0909090909090909,1,478,1.5,34,"Non-informative"
"Naive",0.130434782608696,1,486,1.5,35,"Non-informative"
"Naive",0.130434782608696,1,473,1.5,36,"Non-informative"
"Naive",0.0909090909090909,1,491,1.5,37,"Non-informative"
"Naive",0.0952380952380952,0.95,514,1.5,38,"Non-informative"
"Naive",0.130434782608696,1,469,1.5,39,"Non-informative"
"Naive",0.0952380952380952,0.95,517,1.5,40,"Non-informative"
"Naive",0.0909090909090909,1,513,1.5,41,"Non-informative"
"Naive",0,1,487,1.5,42,"Non-informative"
"Naive",0.0909090909090909,1,485,1.5,43,"Non-informative"
"Naive",0,0,490,1.5,44,"Non-informative"
"Naive",0.0476190476190476,1,518,1.5,45,"Non-informative"
"Naive",0.0909090909090909,1,512,1.5,1,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,516,1.5,2,"MNAR(e), g1=3"
"Naive",0,0,516,1.5,3,"MNAR(e), g1=3"
"Naive",0.0476190476190476,1,477,1.5,4,"MNAR(e), g1=3"
"Naive",0,0,520,1.5,5,"MNAR(e), g1=3"
"Naive",0.173913043478261,0.95,504,1.5,6,"MNAR(e), g1=3"
"Naive",0.230769230769231,1,486,1.5,7,"MNAR(e), g1=3"
"Naive",0.130434782608696,1,523,1.5,8,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,497,1.5,9,"MNAR(e), g1=3"
"Naive",0.166666666666667,1,497,1.5,10,"MNAR(e), g1=3"
"Naive",0.0476190476190476,1,492,1.5,11,"MNAR(e), g1=3"
"Naive",0,1,482,1.5,12,"MNAR(e), g1=3"
"Naive",0.05,0.95,520,1.5,13,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,509,1.5,14,"MNAR(e), g1=3"
"Naive",0.130434782608696,1,492,1.5,15,"MNAR(e), g1=3"
"Naive",0.173913043478261,0.95,491,1.5,16,"MNAR(e), g1=3"
"Naive",0.166666666666667,1,496,1.5,17,"MNAR(e), g1=3"
"Naive",0,1,486,1.5,18,"MNAR(e), g1=3"
"Naive",0,1,519,1.5,19,"MNAR(e), g1=3"
"Naive",0.0952380952380952,0.95,462,1.5,20,"MNAR(e), g1=3"
"Naive",0.166666666666667,1,489,1.5,21,"MNAR(e), g1=3"
"Naive",0.0952380952380952,0.95,505,1.5,22,"MNAR(e), g1=3"
"Naive",0.0952380952380952,0.95,502,1.5,23,"MNAR(e), g1=3"
"Naive",0.166666666666667,1,501,1.5,24,"MNAR(e), g1=3"
"Naive",0.166666666666667,1,520,1.5,25,"MNAR(e), g1=3"
"Naive",0.130434782608696,1,472,1.5,26,"MNAR(e), g1=3"
"Naive",0.366666666666667,0.95,491,1.5,27,"MNAR(e), g1=3"
"Naive",0,0,500,1.5,28,"MNAR(e), g1=3"
"Naive",0,0.75,508,1.5,29,"MNAR(e), g1=3"
"Naive",0,1,469,1.5,30,"MNAR(e), g1=3"
"Naive",0.2,1,496,1.5,31,"MNAR(e), g1=3"
"Naive",0.136363636363636,0.95,509,1.5,32,"MNAR(e), g1=3"
"Naive",0.05,0.95,497,1.5,33,"MNAR(e), g1=3"
"Naive",0,0.85,496,1.5,34,"MNAR(e), g1=3"
"Naive",0.130434782608696,1,496,1.5,35,"MNAR(e), g1=3"
"Naive",0.0952380952380952,0.95,494,1.5,36,"MNAR(e), g1=3"
"Naive",0.130434782608696,1,480,1.5,37,"MNAR(e), g1=3"
"Naive",0,0,487,1.5,38,"MNAR(e), g1=3"
"Naive",0,0,495,1.5,39,"MNAR(e), g1=3"
"Naive",0.166666666666667,1,511,1.5,40,"MNAR(e), g1=3"
"Naive",0,1,507,1.5,41,"MNAR(e), g1=3"
"Naive",0.0476190476190476,1,480,1.5,42,"MNAR(e), g1=3"
"Naive",0,0,486,1.5,43,"MNAR(e), g1=3"
"Naive",0,0,495,1.5,44,"MNAR(e), g1=3"
"Naive",0.0476190476190476,1,487,1.5,45,"MNAR(e), g1=3"
"Naive",0,0.9,489,1.5,1,"MNAR(Y), g1=1"
"Naive",0.130434782608696,1,501,1.5,2,"MNAR(Y), g1=1"
"Naive",0,0.6,496,1.5,3,"MNAR(Y), g1=1"
"Naive",0.136363636363636,0.95,512,1.5,4,"MNAR(Y), g1=1"
"Naive",0.0952380952380952,0.95,491,1.5,5,"MNAR(Y), g1=1"
"Naive",0.24,0.95,508,1.5,6,"MNAR(Y), g1=1"
"Naive",0,1,494,1.5,7,"MNAR(Y), g1=1"
"Naive",0,0.95,512,1.5,8,"MNAR(Y), g1=1"
"Naive",0.2,1,503,1.5,9,"MNAR(Y), g1=1"
"Naive",0,0,485,1.5,10,"MNAR(Y), g1=1"
"Naive",0.130434782608696,1,511,1.5,11,"MNAR(Y), g1=1"
"Naive",0,0,500,1.5,12,"MNAR(Y), g1=1"
"Naive",0,0.9,493,1.5,13,"MNAR(Y), g1=1"
"Naive",0,0,513,1.5,14,"MNAR(Y), g1=1"
"Naive",0,0,509,1.5,15,"MNAR(Y), g1=1"
"Naive",0.05,0.95,493,1.5,16,"MNAR(Y), g1=1"
"Naive",0,1,504,1.5,17,"MNAR(Y), g1=1"
"Naive",0.0952380952380952,0.95,511,1.5,18,"MNAR(Y), g1=1"
"Naive",0,1,489,1.5,19,"MNAR(Y), g1=1"
"Naive",0.0952380952380952,0.95,505,1.5,20,"MNAR(Y), g1=1"
"Naive",0,0,497,1.5,21,"MNAR(Y), g1=1"
"Naive",0,0.55,511,1.5,22,"MNAR(Y), g1=1"
"Naive",0,0.8,499,1.5,23,"MNAR(Y), g1=1"
"Naive",0.0476190476190476,1,491,1.5,24,"MNAR(Y), g1=1"
"Naive",0.130434782608696,1,488,1.5,25,"MNAR(Y), g1=1"
"Naive",0,0,521,1.5,26,"MNAR(Y), g1=1"
"Naive",0.136363636363636,0.95,498,1.5,27,"MNAR(Y), g1=1"
"Naive",0,0.75,526,1.5,28,"MNAR(Y), g1=1"
"Naive",0,1,512,1.5,29,"MNAR(Y), g1=1"
"Naive",0,1,507,1.5,30,"MNAR(Y), g1=1"
"Naive",0,0,506,1.5,31,"MNAR(Y), g1=1"
"Naive",0.375,1,508,1.5,32,"MNAR(Y), g1=1"
"Naive",0,0.6,512,1.5,33,"MNAR(Y), g1=1"
"Naive",0.296296296296296,0.95,497,1.5,34,"MNAR(Y), g1=1"
"Naive",0.166666666666667,1,506,1.5,35,"MNAR(Y), g1=1"
"Naive",0,1,483,1.5,36,"MNAR(Y), g1=1"
"Naive",0.0909090909090909,1,493,1.5,37,"MNAR(Y), g1=1"
"Naive",0.0476190476190476,1,508,1.5,38,"MNAR(Y), g1=1"
"Naive",0.173913043478261,0.95,493,1.5,39,"MNAR(Y), g1=1"
"Naive",0.2,1,503,1.5,40,"MNAR(Y), g1=1"
"Naive",0.173913043478261,0.95,503,1.5,41,"MNAR(Y), g1=1"
"Naive",0.0909090909090909,1,498,1.5,42,"MNAR(Y), g1=1"
"Naive",0.166666666666667,1,494,1.5,43,"MNAR(Y), g1=1"
"Naive",0.05,0.95,510,1.5,44,"MNAR(Y), g1=1"
"Naive",0,0.55,504,1.5,45,"MNAR(Y), g1=1"
"Naive",0.0476190476190476,1,527,2,1,"Non-informative"
"Naive",0,0.8,472,2,2,"Non-informative"
"Naive",0.166666666666667,1,490,2,3,"Non-informative"
"Naive",0,0.9,476,2,4,"Non-informative"
"Naive",0,0.9,537,2,5,"Non-informative"
"Naive",0,0.6,514,2,6,"Non-informative"
"Naive",0.05,0.95,493,2,7,"Non-informative"
"Naive",0,0,512,2,8,"Non-informative"
"Naive",0,0,520,2,9,"Non-informative"
"Naive",0.0476190476190476,1,542,2,10,"Non-informative"
"Naive",0.0476190476190476,1,496,2,11,"Non-informative"
"Naive",0,0.8,500,2,12,"Non-informative"
"Naive",0,0,480,2,13,"Non-informative"
"Naive",0.05,0.95,499,2,14,"Non-informative"
"Naive",0,0,519,2,15,"Non-informative"
"Naive",0,1,470,2,16,"Non-informative"
"Naive",0.0909090909090909,1,504,2,17,"Non-informative"
"Naive",0,1,505,2,18,"Non-informative"
"Naive",0,0.95,505,2,19,"Non-informative"
"Naive",0.0909090909090909,1,476,2,20,"Non-informative"
"Naive",0.0476190476190476,1,522,2,21,"Non-informative"
"Naive",0.0476190476190476,1,489,2,22,"Non-informative"
"Naive",0.166666666666667,1,522,2,23,"Non-informative"
"Naive",0,0.95,539,2,24,"Non-informative"
"Naive",0.230769230769231,1,524,2,25,"Non-informative"
"Naive",0.2,1,507,2,26,"Non-informative"
"Naive",0,1,534,2,27,"Non-informative"
"Naive",0.2,1,493,2,28,"Non-informative"
"Naive",0.0476190476190476,1,475,2,29,"Non-informative"
"Naive",0.0476190476190476,1,469,2,30,"Non-informative"
"Naive",0.0909090909090909,1,524,2,31,"Non-informative"
"Naive",0.0909090909090909,1,516,2,32,"Non-informative"
"Naive",0.0476190476190476,1,549,2,33,"Non-informative"
"Naive",0.0909090909090909,1,497,2,34,"Non-informative"
"Naive",0.130434782608696,1,516,2,35,"Non-informative"
"Naive",0,0,495,2,36,"Non-informative"
"Naive",0.0476190476190476,1,438,2,37,"Non-informative"
"Naive",0.0909090909090909,1,493,2,38,"Non-informative"
"Naive",0.0476190476190476,1,513,2,39,"Non-informative"
"Naive",0,0.9,475,2,40,"Non-informative"
"Naive",0,0.75,476,2,41,"Non-informative"
"Naive",0,0,495,2,42,"Non-informative"
"Naive",0.130434782608696,1,507,2,43,"Non-informative"
"Naive",0.0476190476190476,1,483,2,44,"Non-informative"
"Naive",0.05,0.95,509,2,45,"Non-informative"
"Naive",0,1,489,2,1,"MNAR(e), g1=3"
"Naive",0.166666666666667,1,493,2,2,"MNAR(e), g1=3"
"Naive",0,0,500,2,3,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,494,2,4,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,492,2,5,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,519,2,6,"MNAR(e), g1=3"
"Naive",0.0952380952380952,0.95,506,2,7,"MNAR(e), g1=3"
"Naive",0.05,0.95,495,2,8,"MNAR(e), g1=3"
"Naive",0.2,1,509,2,9,"MNAR(e), g1=3"
"Naive",0.2,1,484,2,10,"MNAR(e), g1=3"
"Naive",0,1,519,2,11,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,494,2,12,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,504,2,13,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,485,2,14,"MNAR(e), g1=3"
"Naive",0,0.6,482,2,15,"MNAR(e), g1=3"
"Naive",0.2,1,484,2,16,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,492,2,17,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,515,2,18,"MNAR(e), g1=3"
"Naive",0,0,508,2,19,"MNAR(e), g1=3"
"Naive",0,1,524,2,20,"MNAR(e), g1=3"
"Naive",0.166666666666667,1,507,2,21,"MNAR(e), g1=3"
"Naive",0,0.55,486,2,22,"MNAR(e), g1=3"
"Naive",0.130434782608696,1,497,2,23,"MNAR(e), g1=3"
"Naive",0.0476190476190476,1,486,2,24,"MNAR(e), g1=3"
"Naive",0.0909090909090909,1,503,2,25,"MNAR(e), g1=3"
"Naive",0,1,494,2,26,"MNAR(e), g1=3"
"Naive",0.285714285714286,1,486,2,27,"MNAR(e), g1=3"
"Naive",0.0476190476190476,1,518,2,28,"MNAR(e), g1=3"
"Naive",0.136363636363636,0.95,501,2,29,"MNAR(e), g1=3"
"Naive",0.0476190476190476,1,465,2,30,"MNAR(e), g1=3"
"Naive",0.166666666666667,1,498,2,31,"MNAR(e), g1=3"
"Naive",0,1,489,2,32,"MNAR(e), g1=3"
"Naive",0,0.75,485,2,33,"MNAR(e), g1=3"
